TotalCharges,Churn
1.7328236380424744,Yes
1.0214072022160665,No
1.876646352723915,No
0.15288642659279783,Yes
1.4988365650969528,No
-0.3959593721144967,No
0.18388180978762697,No
1.2677599261311174,Yes
0.03700092336103421,No
-0.01860757156048012,No
-0.3384598337950138,No
-0.20595383194829175,No
1.2581274238227147,No
1.5807571560480147,No
1.1427885503231765,Yes
1.1159741458910435,No
-0.3817174515235457,No
0.25835641735918746,No
0.46374145891043395,No
0.11073684210526319,Yes
-0.3948513388734995,No
-0.26667405355493995,No
-0.39978578024007383,Yes
1.1502788550323175,No
0.5759778393351801,No
1.12935918744229,No
-0.3486537396121883,No
-0.2333591874422899,No
1.1919261311172669,No
1.3613665743305632,No
1.3474939981532776,No
1.195072945521699,No
0.8783822714681441,No
0.8956232686980611,No
-0.28986888273314865,No
0.49336288088642655,Yes
1.5632502308402585,No
-0.40693628808864263,Yes
0.8353758079409048,No
-0.3909510618651893,Yes
0.7814515235457064,No
-0.3945854108956602,Yes
0.6451634349030471,No
-0.05870360110803323,No
0.10574330563250231,No
0.7017617728531856,No
0.43744413665743304,No
-0.3072280701754386,No
-5.1708217913190626e-05,No
-0.1292927054478301,No
0.5275641735918744,Yes
0.6815660203139428,No
0.9522954755309325,No
2.043294552169898,No
-0.2528014773776546,Yes
-0.1383342566943675,No
-0.1259242843951985,Yes
-0.033218836565096936,No
0.03655771006463531,No
0.5885207756232688,No
-0.058925207756232674,No
0.5960258541089567,No
-0.36491966759002764,Yes
-0.1901311172668513,No
-0.2748882733148661,No
-0.34883102493074786,Yes
-0.3027072945521699,No
-0.34046906740535543,Yes
-0.27076638965835637,No
-0.32346445060018464,Yes
0.0977211449676824,No
0.46288457987072956,No
0.22419944598337954,No
-0.39516158818097874,Yes
-0.10210895660203134,No
-0.38959187442289933,Yes
1.0682991689750694,No
0.10088273314866118,No
0.25931671283471835,No
1.2156380424746074,No
-0.3838153277931671,Yes
-0.02380794090489376,No
1.9489048938134812,No
-0.4070544783010157,No
-0.0026666666666666262,No
-0.21613296398891965,No
-0.38501200369344407,No
-0.34063157894736834,Yes
0.8087830101569713,No
0.2889529085872577,Yes
1.0238301015697138,No
0.30548476454293627,Yes
-0.30906001846722064,No
-0.3815401662049861,No
0.004587257617728558,No
0.10210895660203141,No
-0.2186445060018467,No
-0.102522622345337,No
-0.2869436749769159,No
1.0592871652816251,No
-0.4071431209602955,No
0.016081255771006518,Yes
1.842976915974146,No
-0.3434681440443213,No
0.5078264081255771,No
-0.39191135734072025,Yes
0.3651855955678671,No
-0.3982493074792243,No
1.6494404432132965,Yes
1.0410563250230842,No
-0.39922437673130196,No
-0.11100277008310248,Yes
1.146038781163435,No
2.036336103416436,No
0.3728827331486611,No
-0.35478485687903966,No
-0.3851449676823638,Yes
1.3081514312096028,No
0.0354644506001847,No
0.6150544783010158,No
1.7634644506001849,No
-0.019626962142197585,No
-0.059545706371191096,No
0.7532927054478301,No
0.8576103416435826,No
-0.406921514312096,No
0.008118190212373078,Yes
-0.3557156048014774,Yes
-0.22956232686980607,Yes
0.8845872576177286,No
0.17619944598337953,Yes
0.3546075715604802,Yes
0.8321846722068328,No
-0.407039704524469,No
1.0696879039704523,No
-0.10197599261311173,Yes
1.0397562326869805,No
0.461628808864266,No
1.8207423822714683,No
-0.3969787626962142,Yes
1.694736842105263,No
0.11872945521698985,No
-0.1678079409048938,Yes
-0.025211449676823584,Yes
0.058969529085872587,No
-0.25798707294552164,No
0.8255512465373961,No
-0.2025558633425669,No
0.2376435826408126,No
-0.1744856879039704,No
0.06588365650969533,No
1.6001403508771932,No
0.13013481071098806,No
-0.3922954755309326,Yes
1.7571855955678672,No
-0.25184118190212373,Yes
0.030367497691597443,No
0.26169529085872584,No
-0.2669399815327793,Yes
-0.006197599261311146,No
-0.1897174515235457,No
-0.16903416435826407,No
-0.26853554939981533,No
0.42668882733148666,Yes
-0.26906740535549395,Yes
0.20022160664819943,No
1.1529972299168973,No
-0.35243582640812554,Yes
-0.012166204986149572,No
1.077089566020314,No
-0.17287534626038778,No
1.538858725761773,No
0.4721625115420129,Yes
-0.2634238227146814,No
0.62402216066482,No
1.6530156971375807,No
-0.23848568790397043,No
0.41136842105263155,No
-0.3721588180978762,Yes
-0.08105632502308398,No
1.9370710987996305,No
-0.30956232686980606,No
-0.09763250230840258,No
0.6293111726685134,No
0.6986592797783934,Yes
-0.043900277008310194,No
0.48395198522622346,No
0.8578614958448755,No
1.379228070175439,No
-0.3700904893813481,No
0.5425300092336104,Yes
1.1941421975992612,Yes
-0.09337765466297318,Yes
0.2692151431209603,No
0.14340166204986152,No
0.5489566020313943,No
-0.09745521698984297,No
0.19735549399815333,No
0.8092853185595567,No
-0.3473536472760849,Yes
0.7240701754385965,No
1.9576361957525392,No
-0.36175807940904886,No
-0.1820794090489381,No
0.9199113573407203,No
1.1583601108033241,No
0.9992908587257617,No
-0.3390212373037858,No
0.10274422899353651,No
-0.39078855032317633,Yes
0.8103785780240075,No
0.671623268698061,No
-0.06786334256694367,No
-0.2741495844875346,No
-0.3955161588180978,Yes
-0.31436380424746074,Yes
0.5240775623268699,Yes
-0.39084764542936284,Yes
-0.004808864265927937,No
-0.2783305632502308,Yes
0.6642363804247461,No
-0.0705078485687904,No
1.6418614958448752,No
0.0811449676823638,No
0.5185669436749769,Yes
0.8597229916897509,No
0.33475161588180985,Yes
1.4017876269621419,No
0.5286722068328716,Yes
-0.10125207756232686,No
1.1917045244690674,No
-0.1617950138504155,No
-0.3680812557710064,No
-0.3244542936288088,No
-0.09181163434903045,No
0.3827220683287166,No
-0.002326869806094183,No
0.7002548476454294,No
0.6630544783010157,No
0.3362733148661127,No
-0.4023564173591874,Yes
1.6202031394275163,No
0.6960590951061865,No
-0.22453924284395196,No
-0.3592613111726685,Yes
1.1618319482917823,No
-0.3997562326869806,No
0.042053554939981544,No
0.24000738688827333,No
-0.3468070175438596,No
1.8775180055401663,No
-0.06592797783933518,No
0.8827553093259465,No
0.35719298245614034,No
0.04195013850415517,Yes
-0.4073351800554016,No
-0.040221606648199446,No
-0.39573776546629724,Yes
-0.3462603878116344,Yes
1.3508624192059098,No
-0.3378984302862419,No
-0.2947294552169898,No
-0.3122068328716528,Yes
0.33028993536472767,Yes
-0.34574330563250233,No
-0.3225189289012003,Yes
-0.30495290858725754,Yes
0.28373776546629736,No
-0.3542677746999076,No
-0.24915235457063709,No
-0.3860757156048015,Yes
-0.3924136657433056,Yes
-0.19339612188365646,Yes
-0.3385632502308402,No
1.2410489381348104,No
-0.4069658356417359,Yes
1.010297322253001,Yes
-0.18597968605724838,No
-0.05368051708217912,No
0.6279372114496768,No
0.12926315789473689,Yes
-0.32277008310249306,Yes
-0.14390397045244688,No
-0.3669289012003693,Yes
0.6674127423822714,No
-0.39755493998153274,No
-0.3683471837488458,No
-0.2979058171745152,No
0.14071283471837492,No
-0.04032502308402583,No
-0.38080147737765463,Yes
1.7577026777469993,No
0.6828217913204063,No
-0.2741495844875346,No
-0.3998891966759003,Yes
-0.003434903047091413,No
-0.25076269621421976,No
-0.20231948291782084,Yes
1.479601108033241,Yes
0.07089196675900282,Yes
0.33656879039704535,No
1.372550323176362,No
-0.12978024007386885,No
0.09844506001846727,No
-0.2771191135734072,No
-0.35324838411819015,No
-0.32865004616805166,No
1.403028624192059,Yes
0.03899538319482922,No
0.9653259464450601,No
0.10141458910433984,Yes
-0.24953647276084945,Yes
0.620151431209603,No
-0.38523361034164355,Yes
1.6711726685133887,No
-0.3238190212373038,No
-0.32052446906740534,No
-0.10370452446906737,Yes
0.4617174515235457,No
-0.16643397968605722,Yes
1.6416398891966757,No
0.8088273314866113,Yes
-0.14705078485687903,Yes
-0.25291966759002765,No
-0.378393351800554,No
1.9337913204062787,No
1.1593795013850416,No
0.8153130193905818,No
-0.34685133887349956,No
-0.1858614958448753,No
0.6995604801477379,No
0.22456879039704528,No
-0.38099353647276085,Yes
-0.0017211449676823101,No
-0.005222530009233597,No
-0.036690674053554924,No
-0.17345152354570634,No
0.12214219759926132,No
1.8867220683287165,No
-0.3921477377654663,Yes
0.11807940904893814,No
-0.3012742382271468,No
-0.2813444136657433,No
-0.16124838411819017,Yes
1.8398448753462604,No
-0.30799630655586335,No
-0.24288827331486607,Yes
-0.14496768236380422,No
-0.10043951985226222,No
-0.4071874422899353,No
-0.0025780240073868615,No
0.07204432132963991,No
-0.006596491228070121,Yes
-0.3678005540166205,Yes
-0.3581975992613111,No
-0.35528716528162513,Yes
0.12682548476454297,No
-0.2895586334256694,No
-0.3111283471837488,No
0.07756971375807943,Yes
0.23137950138504162,No
0.4250193905817175,No
-0.399578947368421,No
0.39397968605724837,No
1.1936103416435828,No
-0.40695106186518926,Yes
1.6498984302862418,Yes
1.2991985226223455,No
-0.19214035087719294,No
-0.03827146814404428,No
0.672938134810711,No
-0.036011080332409975,No
1.3285835641735917,No
-0.19880332409972298,No
0.041152354570637144,No
0.6554016620498615,Yes
-0.23347737765466295,No
0.8146481994459834,No
0.2325023084025854,Yes
0.13455216989843027,Yes
-0.39012373037857795,Yes
-0.16241551246537395,No
0.29339981532779313,No
0.1554275161588181,No
0.028284395198522664,No
-0.31301939058171746,Yes
0.4825484764542936,Yes
-0.3906555863342567,No
0.2326500461680517,No
-0.10816620498614953,No
-0.14069806094182824,No
0.7321662049861496,No
0.5102936288088643,Yes
-0.37032686980609414,No
1.5635161588180977,No
0.015844875346260386,No
1.4687276084949217,No
0.6890858725761773,No
-0.3094736842105263,No
0.42835826408125577,No
-0.2792613111726685,No
0.028668513388735023,No
-0.13799445983379496,Yes
-0.4005540166204986,No
-0.03706001846722067,No
-0.272539242843952,No
-0.21403508771929822,Yes
-0.35125392428439517,Yes
-0.36837673130193904,No
0.5323065558633426,No
1.3140313942751614,No
0.3147183748845799,No
1.4378799630655588,No
0.592701754385965,No
-0.3426703601108033,Yes
-0.3475161588180979,Yes
-0.3906703601108033,Yes
0.0811449676823638,No
1.9157820867959374,No
0.272819944598338,No
-0.30344598337950135,No
0.7873610341643582,Yes
0.4864192059095106,No
0.3917783933518006,No
-0.09343674976915972,No
0.7976583564173593,No
-0.22612003693444133,No
0.7814810710987997,Yes
-0.3642105263157895,Yes
2.0001698984302863,No
0.8025780240073869,No
0.4874385964912281,No
-0.392118190212373,Yes
0.8261274238227146,No
0.6891301939058172,No
-0.29489196675900275,No
-0.31502862419205907,Yes
0.16757156048014774,No
-0.01812003693444131,No
-0.07387626962142194,Yes
-0.26930378578024006,No
-0.09413111726685129,Yes
1.337994459833795,No
1.8930156971375807,Yes
0.9897617728531856,No
-0.10890489381348102,No
-0.3460092336103416,Yes
0.8765650969529087,Yes
0.9736140350877194,No
0.3062382271468145,Yes
-0.05325207756232684,Yes
-0.4070840258541089,No
-0.3673277931671283,No
1.4729676823638045,No
1.8395493998153278,No
-0.04019205909510615,No
-0.3865484764542936,No
-0.3874939981532779,No
1.5901237303785782,No
0.8709215143120961,No
-0.3884395198522622,No
0.09368790397045246,No
-0.14900092336103413,No
-0.1733333333333333,No
1.4626260387811636,No
-0.08090858725761768,No
-0.40016989843028616,No
-0.40254847645429365,No
-0.0027996306555863075,No
0.7250895660203139,No
0.1022419205909511,Yes
0.36657433056325023,No
-0.13311911357340717,No
-0.08350877192982456,No
0.11231763619575254,No
-0.21056325023084022,No
-0.3909510618651893,No
-0.02512280701754382,No
-0.3658799630655586,No
-0.2326204986149584,No
-0.293444136657433,No
-0.3923397968605724,Yes
1.4673240997229917,No
0.8058134810710987,No
-0.20221606648199442,Yes
-0.1319963065558633,No
-0.40711357340720217,No
-0.2634238227146814,No
-0.07322622345337021,No
-0.36279224376731295,No
-0.25729270544783006,Yes
-0.2967534626038781,No
-0.07400923361034162,No
0.4798891966759003,Yes
1.276668513388735,No
-0.35638042474607573,Yes
0.928421052631579,No
1.4774145891043398,No
-0.3300683287165281,No
0.3902714681440444,Yes
1.274555863342567,No
0.6147885503231764,No
-0.4021495844875346,Yes
0.8085614035087719,No
0.4491745152354571,No
-0.3968753462603878,No
0.463106186518929,No
0.23662419205909518,No
-0.06133333333333328,No
0.15276823638042478,No
0.1784746075715605,Yes
1.163841181902124,No
1.725909510618652,No
1.9505300092336106,No
0.7175253924284395,Yes
1.2722511542012926,No
1.7727128347183747,No
-0.3642843951985226,No
1.523981532779317,No
-0.3462456140350877,No
-0.13051892890120034,No
0.5864672206832873,No
0.27075161588180985,No
-0.1371523545706371,Yes
-0.18219759926131113,No
1.9072723915050782,No
0.5279482917820868,Yes
-0.18689566020313939,Yes
0.40347922437673134,No
0.06418467220683291,No
-0.3699575253924284,Yes
-0.36675161588180977,Yes
0.06117082179132043,Yes
-0.3330969529085872,No
0.0,No
-0.40683287165281623,No
0.09958264081255774,No
1.6694441366574329,No
-0.24356786703601105,No
0.04169898430286242,No
0.904842105263158,No
1.7910323176361957,No
-0.3224893813481071,No
-0.22390397045244687,No
-0.31004986149584485,No
0.9267368421052631,Yes
1.2310027700831023,No
0.05616251154201294,Yes
-0.4010267774699907,No
-0.16386334256694365,Yes
0.8365133887349955,No
-0.18113388734995378,No
0.6891301939058172,No
0.002784856879039758,No
0.13586703601108036,No
1.7506999076638965,No
1.5743010156971375,No
0.658858725761773,No
0.10754570637119118,Yes
0.09705632502308406,No
0.8257580794090489,No
0.004055401662049902,No
-0.3643139427516159,Yes
0.39213296398891967,Yes
-0.3347516158818098,No
0.9674533702677747,No
-0.06616435826408124,No
-0.3188107109879963,Yes
1.866245614035088,No
0.31727423822714684,No
1.9042880886426594,No
0.24534072022160672,No
1.0615771006463528,Yes
0.6933554939981533,Yes
1.720517082179132,Yes
0.2818762696214219,No
0.47043397968605727,No
1.3829067405355493,No
0.7899464450600184,No
0.31957894736842113,No
0.21771375807940913,No
1.3599630655586334,No
0.23804247460757155,No
-0.35880332409972293,No
1.4172853185595569,No
-0.22412557710064632,No
0.21916158818097872,Yes
-0.1671578947368421,No
-0.2588882733148661,Yes
-0.017721144967682338,No
1.7091708217913204,No
-0.23327054478301013,Yes
0.34352723915050787,No
-0.242253000923361,Yes
1.3460461680517082,No
0.11602585410895666,No
0.3350470914127424,No
0.9936325023084027,No
-0.32638965835641737,Yes
-0.13113942751615879,No
-0.35441551246537395,Yes
1.2727830101569715,No
-0.2327091412742382,Yes
-0.40684764542936286,No
-0.3893850415512465,Yes
1.6535327793167127,No
0.8052225300092335,No
1.2898910433979687,No
0.04147737765466297,No
0.356291782086796,No
1.231815327793167,No
1.192073868882733,No
0.2543379501385042,No
-0.09015697137580794,No
1.4784930747922436,No
0.41801662049861493,Yes
-0.3892668513388735,Yes
0.38437673130193906,Yes
-0.23064081255771005,No
0.15228070175438596,No
-0.16203139427516156,No
0.6095143120960296,No
0.020173591874422928,Yes
-0.3862973222530009,No
1.2285355493998156,No
-0.035065558633425656,No
0.44613111726685134,No
-0.36969159741458907,Yes
-0.3977765466297322,Yes
1.050555863342567,No
0.9181680517082178,No
-0.3994459833795014,Yes
0.9226740535549399,No
-0.3339242843951985,Yes
0.2716528162511542,No
1.9731486611265006,No
0.2673684210526316,No
1.7298393351800552,No
0.20124099722991698,No
1.4265337026777467,No
-0.045865189289011975,No
-0.38353462603878113,No
-0.3278079409048938,Yes
-0.23585595567867032,No
0.6100461680517082,No
-0.16087903970452444,Yes
-0.13691597414589102,Yes
0.28889381348107107,No
0.4182677746999077,No
-0.05161218836565096,Yes
1.1510914127423821,Yes
1.4528162511542013,No
-0.40727608494921513,No
-0.11654293628808864,No
0.05780240073868883,No
0.3287091412742382,No
0.5289529085872576,No
-0.390921514312096,Yes
0.2800295475530932,Yes
0.5710433979686057,No
1.2189030470914128,No
0.27710433979686067,Yes
1.0048901200369345,No
2.1265152354570636,No
-0.12614589104339796,No
1.8521366574330564,No
0.6762179132040629,No
-0.08342012927054474,Yes
0.33670175438596495,No
-0.0011449676823638043,No
-0.3865189289012004,No
0.9005577100646354,No
-0.12376731301939055,No
-0.041167128347183696,No
-0.31501385041551244,No
-0.3268180978762696,Yes
-0.27884764542936286,Yes
-0.3878781163434903,No
0.09385041551246537,No
0.09386518928901205,No
0.05902862419205912,Yes
-0.04354570637119114,No
0.7680369344413667,No
1.1280147737765467,No
-0.34333518005540165,Yes
-0.21400554016620493,No
0.013215143120960336,No
1.2532816251154204,Yes
1.1301569713758082,No
1.7416140350877192,No
-0.17664265927977837,Yes
-0.3979095106186519,Yes
-0.2874903047091412,No
-0.33922807017543855,No
0.8918264081255771,No
1.1444136657433057,No
-0.3702086795937211,Yes
0.31038965835641735,Yes
0.43949769159741464,No
0.4883250230840259,Yes
-0.33816435826408126,No
0.9218171745152355,Yes
-0.2840332409972299,No
-0.3779353647276084,No
-0.407039704524469,Yes
0.6654478301015697,No
-0.05830470914127418,Yes
-0.33739612188365653,No
0.29475900277008316,No
-0.39205909510618653,Yes
1.089144967682364,No
-0.2978024007386888,Yes
-0.2224856879039704,No
-0.2582382271468144,Yes
-0.4013074792243767,No
-0.12067959372114495,No
0.2980240073868883,No
-0.22424376731301937,No
-0.35645429362880887,No
0.9238264081255771,No
0.9652373037857802,No
0.6126168051708218,No
1.6289048938134814,No
0.7731782086795937,No
-0.03234718374884577,No
0.26007017543859656,Yes
1.4709732225300094,No
-0.40559187442289935,Yes
1.1388439519852263,No
0.031903970452446945,No
1.6267774699907664,Yes
-0.143061865189289,No
1.22277377654663,No
-0.17194459833795012,No
0.004188365650969583,No
1.2424081255771005,No
2.023069252077562,No
-0.19382456140350873,No
0.88002216066482,No
-0.11487349953831945,Yes
1.35059649122807,No
0.5021385041551247,No
0.7398042474607572,No
0.3592760849492152,No
-0.16084949215143118,Yes
1.2599741458910434,No
-0.17823822714681437,Yes
-0.20754939981532777,No
-0.3654072022160665,Yes
1.2275752539242846,No
0.5548070175438597,No
0.8388919667590029,No
-0.39681625115420127,No
-0.06592797783933518,Yes
-0.19376546629732222,Yes
0.4791948291782087,Yes
-0.1284062788550323,No
0.9934699907663896,Yes
0.029806094182825486,No
-0.04855401662049856,No
1.0298282548476456,No
1.186090489381348,No
-0.40711357340720217,Yes
-0.369174515235457,No
0.7484616805170823,No
1.6245318559556785,No
-0.3879076638965835,Yes
1.6131412742382272,No
0.372690674053555,No
0.6999002770083103,No
-0.3923693444136657,Yes
-0.37464081255771003,No
-0.31031578947368416,Yes
-0.24104155124653737,No
-0.30830655586334255,Yes
-0.13828993536472756,No
-0.21229178208679592,No
0.7237008310249308,No
0.9110175438596491,No
-0.39981532779316714,Yes
-0.2653591874422899,No
0.04601292705447834,No
-0.34806278855032313,No
1.1566020313942753,No
-0.2397562326869806,Yes
0.34846168051708226,No
1.488539242843952,No
0.1760369344413666,No
0.1555309325946445,No
-0.13523176361957523,No
-0.38792243767313017,No
0.5008827331486612,Yes
-0.29013481071098796,Yes
1.355959372114497,No
1.208354570637119,No
-0.22041735918744226,No
-0.39950507848568784,No
-0.39115789473684204,Yes
0.29771375807940914,Yes
0.904354570637119,Yes
1.612993536472761,No
-0.3979242843951985,No
0.9862160664819944,No
-0.21136103416435825,No
0.9243434903047092,No
-0.3180572483841182,No
-0.31374330563250225,No
0.007955678670360164,No
0.10373407202216067,No
-0.2725983379501385,Yes
-0.2154238227146814,Yes
-0.13923545706371188,Yes
-0.09441181902123727,No
0.33795752539242846,Yes
-0.3993277931671283,Yes
-0.07132040627885504,Yes
0.6786999076638965,No
-0.29981163434903046,No
-0.06786334256694367,Yes
-0.19227331486611263,No
0.7432465373961219,Yes
-0.3039335180055402,No
-0.40695106186518926,No
0.0760036934441367,No
0.16055401662049862,No
-0.34741274238227143,Yes
0.11735549399815333,No
1.1500867959372116,No
-0.26482733148661125,No
1.401551246537396,No
-0.39860387811634346,No
-0.3215438596491228,No
-0.35349953831948294,Yes
1.412927054478301,No
0.4258467220683287,Yes
-0.39646168051708214,No
0.9432686980609419,No
0.6908144044321329,No
-0.3921920590951061,Yes
-0.27181532779316714,No
0.34163619575253923,No
-0.016347183748845744,No
-0.053518005540166204,No
1.8262086795937214,No
0.3564838411819021,No
-0.4003028624192059,No
1.3767460757156045,No
0.46867590027700834,No
-0.20923361034164356,No
0.1854478301015697,No
0.1033351800554017,No
0.9633905817174515,No
-0.3254293628808864,Yes
1.9557894736842105,No
-0.38895660203139426,Yes
-0.2848310249307479,No
-0.40684764542936286,Yes
1.4865152354570634,Yes
1.3256140350877192,No
-0.1045023084025854,No
1.434659279778393,Yes
0.13585226223453373,No
-0.3696620498614958,No
-0.3418725761772853,Yes
0.0965244690674054,No
-0.3197562326869806,Yes
-0.28599815327793165,No
-0.30768605724838405,No
-0.26865373961218836,No
-0.39646168051708214,Yes
-0.029185595567866995,No
-0.005532779316712808,No
-0.1252890120036934,Yes
-0.2993831948291782,No
2.1114016620498615,No
-0.2976989843028624,No
1.280701754385965,No
-0.40681809787626955,No
0.8504598337950139,No
-0.38795198522622343,No
0.15560480147737765,No
-0.21499538319482914,Yes
1.2961994459833797,No
1.1135660203139428,No
0.7868734995383195,No
-0.3339095106186518,Yes
0.6309510618651893,No
1.0392834718374886,No
1.157769159741459,No
-0.39228070175438595,Yes
-0.18374884579870726,No
1.1962253000923362,No
-0.39709695290858726,Yes
-0.1151394275161588,No
-0.16662603878116342,No
1.5310286241920592,Yes
-0.11611449676823635,No
1.9083361034164357,Yes
-0.06335734072022159,No
0.22818836565096956,Yes
-0.14790766389658355,Yes
-0.4072169898430286,Yes
-0.26478301015697137,No
0.8063157894736843,No
-0.3982493074792243,Yes
0.3139944598337951,Yes
-0.27180055401662045,No
-0.30340166204986146,Yes
-0.33439704524469066,No
0.30344598337950135,No
0.1336952908587258,No
-0.3948808864265928,No
0.08896029547553094,No
0.15161588180978763,Yes
-0.11800554016620496,No
-0.14976915974145888,Yes
-0.2564653739612188,Yes
-0.00409972299168975,No
-0.2671320406278855,No
-0.39855955678670363,Yes
-0.05628070175438594,No
-0.24641920590951058,No
-0.15746629732225298,No
0.21034164358264082,Yes
-0.20577654662973222,No
0.25640627885503237,Yes
-0.3477377654662973,Yes
1.2860055401662052,No
0.4133628808864266,No
1.1134182825484764,No
1.270286241920591,No
-0.40695106186518926,Yes
0.20050230840258548,No
-0.39985964912280697,No
-0.3493185595567867,No
0.13651708217913205,No
1.7943120960295476,No
-0.3451080332409972,Yes
0.31693444136657434,Yes
0.20548107109879968,No
1.2504746075715607,No
-0.27409048938134806,No
-0.19605540166204982,No
-0.2695401662049861,No
-0.04520036934441364,Yes
-0.40699538319482914,Yes
0.767342566943675,Yes
-0.3897987072945521,No
-0.07858910433979684,No
-0.3585373961218836,No
-0.407039704524469,Yes
-0.06462788550323173,No
-0.2156306555863342,Yes
1.2503564173591872,No
-0.4070249307479224,Yes
-0.3806241920590951,No
-0.38939981532779316,Yes
-0.12972114496768233,No
-0.29379870729455215,No
-0.3904930747922437,Yes
-0.39040443213296394,Yes
0.8849566020313943,No
-0.40723176361957525,Yes
0.5231468144044321,No
-0.08890120036934442,No
-0.21511357340720216,No
0.27963065558633426,No
0.647364727608495,Yes
-0.39855955678670363,No
-0.2584007386888273,Yes
1.8066629732225299,No
0.09677562326869808,No
-0.39821975992613107,No
0.08699538319482923,No
0.25132409972299175,No
0.9105743305632502,No
0.6127054478301016,No
-0.3943047091412742,No
-0.3921625115420129,Yes
0.5663305632502309,No
-0.1571708217913204,Yes
-0.1609676823638042,No
0.15761403508771935,No
-0.3859132040627885,No
0.7539575253924284,No
0.8588070175438597,No
-0.2918042474607571,Yes
0.046515235457063764,No
0.6129861495844876,No
-0.37811265004616806,No
0.5356602031394275,No
-0.3516380424746075,No
-0.4070840258541089,No
0.5127313019390582,No
-0.395191135734072,Yes
-0.22096398891966756,Yes
-0.4067590027700831,Yes
0.20944044321329647,No
-0.40257802400738685,No
0.18139981532779323,Yes
1.4206537396121883,Yes
-0.1458984302862419,No
-0.264118190212373,Yes
0.7342049861495845,No
-0.15296029547553092,No
-0.29956048014773773,No
0.8842917820867959,No
-0.3927682363804247,No
-0.27912834718374885,No
1.161669436749769,No
0.10679224376731307,No
1.2824007386888274,No
-0.07232502308402582,Yes
1.8547220683287167,Yes
0.22470175438596487,Yes
-0.05248384118190212,No
0.3005207756232688,No
-0.07146814404432134,No
1.8173591874422899,Yes
0.12169898430286243,No
0.04932225300092342,No
-0.40711357340720217,No
-0.3905521698984302,Yes
-0.3879815327793167,No
-0.15737765466297318,No
-0.3453296398891966,No
1.8776214219759928,No
0.1635530932594645,Yes
-0.27386888273314863,No
0.786976915974146,No
-0.29930932594644505,Yes
0.6014182825484765,Yes
-0.38081625115420126,No
0.7549916897506925,No
-0.2760997229916897,Yes
-0.2669399815327793,No
0.5966759002770083,No
0.029894736842105318,No
0.4344302862419206,Yes
1.0075346260387812,No
-0.39183748845798705,Yes
-0.2736472760849492,No
-0.10509325946445058,No
1.859228070175439,No
-0.07833795013850416,Yes
0.1233684210526316,No
-0.02546260387811633,No
-0.3539870729455217,No
0.07086241920590952,No
-0.021015697137580794,No
1.4711948291782089,No
-0.13638411819021234,No
-0.40699538319482914,No
0.06313573407202222,No
-0.40683287165281623,Yes
1.6523656509695293,No
0.40835457063711916,No
0.15786518928901203,Yes
2.0489676823638043,No
-0.1954792243767313,No
0.2617396121883657,No
0.01410156971375812,No
-0.17120590951061865,Yes
0.27643951985226234,No
0.17583010156971376,No
1.3274312096029546,No
-0.14204247460757152,Yes
-0.10863896583564173,No
0.11791689750692522,No
-0.40296214219759924,No
-0.2787590027700831,No
-0.0015438596491227801,No
-0.10278855032317637,No
-0.19586334256694365,No
-0.272539242843952,No
-0.3921920590951061,Yes
0.04212742382271469,No
0.17172299168975075,No
0.5272243767313021,No
-0.3450489381348107,No
1.2492927054478302,No
1.5318707294552167,Yes
-0.014869806094182772,No
0.7123102493074792,No
0.7613444136657433,No
1.8509547553093262,No
0.3196380424746076,No
-0.334145891043398,No
1.2421569713758078,No
0.17289012003693444,No
-0.31248753462603873,No
1.0136509695290858,No
1.3541865189289015,No
1.0079335180055402,No
-0.406921514312096,No
0.6782271468144044,Yes
-0.09730747922437667,No
0.2913758079409049,No
-0.3923397968605724,Yes
-0.386533702677747,Yes
0.011988919667590041,No
-0.1418356417359187,No
1.388432132963989,No
0.4965835641735919,Yes
-0.38338688827331485,No
-0.27250969529085867,No
0.18883102493074794,No
1.4911394275161591,No
0.008650046168051735,Yes
-0.18612742382271466,No
1.9309399815327792,No
0.7809935364727609,No
0.4051486611265005,No
0.08121883656509696,No
-0.27262788550323175,Yes
-0.2811080332409972,Yes
-0.015313019390581663,No
0.3037266851338874,No
0.2010637119113573,No
-0.28991320406278853,Yes
0.07860387811634352,No
-0.03292336103416434,No
-0.40232686980609417,Yes
-0.08956602031394276,No
1.8680036934441366,No
-0.2608679593721145,No
0.015992613111726686,Yes
1.0445133887349953,No
-0.39194090489381345,Yes
1.195545706371191,No
-0.3153388734995383,No
-0.19234718374884577,Yes
-0.3766648199445983,No
-0.39980055401662046,Yes
1.5466297322253002,No
2.024753462603878,No
0.6393130193905817,No
0.1081662049861496,No
0.30183564173591876,No
-0.27398707294552166,No
1.1338799630655587,No
-0.3921477377654663,Yes
-0.3894736842105263,Yes
0.502168051708218,No
0.09207756232686981,No
0.1333554939981533,No
-0.19920221606648197,No
-0.17365835641735916,Yes
0.021710064635272433,Yes
-0.24238596491228068,No
1.6302788550323177,No
-0.23477746999076637,No
-0.37616251154201286,No
-0.38431763619575254,No
0.7181311172668514,No
-0.2554164358264081,No
0.46210156971375815,No
0.5516454293628809,Yes
-0.11881809787626958,No
0.4189178208679594,No
-0.36718005540166204,No
-0.3401440443213296,Yes
-0.33680517082179134,No
1.2881920590951064,No
1.8083767313019392,No
-0.04806648199445982,No
-0.0024450600184671802,Yes
0.7206131117266852,No
0.022832871652816278,Yes
